Year,State/Territory,Percent,Current/Trend
2014,ACT,10.2,Trend
2014,NSW,7.5,Trend
2014,NT,13.5,Trend
2014,Qld,8.7,Trend
2014,SA,9.4,Trend
2014,Tas,7,Trend
2014,Total,8.3,Trend
2014,WA,8.5,Trend
2015,ACT,14.2,Trend
2015,NSW,8.3,Trend
2015,NT,11.9,Trend
2015,Qld,10.6,Trend
2015,SA,10.7,Trend
2015,Tas,7.8,Trend
2015,Total,9.4,Trend
2015,WA,8.7,Trend
2016,ACT,15.6,Trend
2016,NSW,12.6,Trend
2016,NT,11.5,Trend
2016,Qld,11.8,Trend
2016,SA,14.1,Trend
2016,Tas,9.4,Trend
2016,Total,12,Trend
2016,WA,9.3,Trend
2017,ACT,18.6,Trend
2017,NSW,13.1,Trend
2017,NT,14,Trend
2017,Qld,13.1,Trend
2017,SA,13.8,Trend
2017,Tas,10.4,Trend
2017,Total,12.7,Trend
2017,WA,9.5,Trend
2018,ACT,20.5,Trend
2018,NSW,13.7,Trend
2018,NT,14.5,Trend
2018,Qld,13.6,Trend
2018,SA,15.3,Trend
2018,Tas,12.3,Trend
2018,Total,13.4,Trend
2018,WA,10.1,Trend
2019,ACT,21.8,Trend
2019,NSW,13.9,Trend
2019,NT,16.7,Trend
2019,Qld,13.3,Trend
2019,SA,14.2,Trend
2019,Tas,13.3,Trend
2019,Total,13.5,Trend
2019,WA,10.7,Trend
2020,ACT,19,Trend
2020,NSW,13.9,Trend
2020,NT,22.8,Trend
2020,Qld,14.2,Trend
2020,SA,16.3,Trend
2020,Tas,14.7,Trend
2020,Total,14.3,Trend
2020,WA,12.2,Trend
2021,ACT,23.7,Trend
2021,NSW,14.8,Trend
2021,NT,24.8,Trend
2021,Qld,15.3,Trend
2021,SA,16.9,Trend
2021,Tas,14.6,Trend
2021,Total,15.2,Trend
2021,WA,12.8,Trend
2022,ACT,25,Current
2022,ACT,25,Trend
2022,NSW,16.2,Current
2022,NSW,16.2,Trend
2022,NT,26,Current
2022,NT,26,Trend
2022,Qld,16.5,Current
2022,Qld,16.5,Trend
2022,SA,17.8,Current
2022,SA,17.8,Trend
2022,Tas,14.6,Current
2022,Tas,14.6,Trend
2022,Total,17.2,Current
2022,Total,16.5,Trend
2022,Vic,19.2,Current
2022,WA,14.3,Current
2022,WA,14.3,Trend
